"(WellID,Date)",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
25-06-2009,21,12,99,17, ,15, ,78,98, , , ,12, ,98
26-06-2009,29, , , ,98,13,13,54,45, ,65, , ,98,45
27-06-2009,90,49,44, ,67, ,34,45,65, ,89,80,9,56,3
28-06-2009, ,23,20,56,76, ,89, ,89,12, ,12,33, ,89
29-06-2009,45,78,29, ,33, ,67, ,34, ,23, ,23,76,99
30-06-2009,76, ,67,93, ,20,25,44, ,46, ,56, ,56, 
01-07-2009, , ,45, , ,45, ,77, ,78, ,79,75,90, 
02-07-2009, ,68, ,78, ,65, ,34,34, ,56,48, ,39,34
03-07-2009,39,93, ,59,69, , ,69, ,60, , ,84, , 
04-07-2009,12, ,12, ,23, ,56,96, ,69,60, ,37, ,1
05-07-2009,67,75, ,85, ,75, ,93, , , ,80,93, , 
06-07-2009, ,23,64,34,26, ,65, ,83, ,62, ,62, ,83
07-07-2009, , , ,58,76, , , ,77, , , ,73, ,77
08-07-2009, ,26, , ,46, ,12, , , ,11, ,111, , 
09-07-2009,11, , ,68, ,99, ,13,39, ,54,9, ,4,39
